instance instanceType n m R beta duplDist seed alpha ubAlg testType tau time ttb iter iterTb bsSteps disp dispReal bal dispFirstFail balFirstFail dispFirstEC dispFirstECReal balFirstEC ubTime ub ubReal ecTime ecTimeMax ecNodes maxEcIter avgDispStep maxDispStep feasible balAlg th1 th2 balTime balTtb bbTime balTimeMax balNodes balCalls avgBalStep maxBalStep geNodes geNumBB avgBbNodes avgBbMoves avgBbDepth numMaxNodeIncr geDidReachTh2 balShakes balVnsShifts balVnsSwaps
weee-400-9-025-9 weee 400 9 79801 0.25 0 1 0.05 ubs full 1 0.073938 0.0730793 1 1 0 1358 0.786384 0 NA NA 1358 0.786384 0.0018752 0.078665 1358 0.786384 0.00130206 0.00130212 0 1 609 609 1 2ge 2048 262144 0.00141444 0.0717639 0.000069253 0.00140131 2 2 0.0018752 0.0018752 2 1 2 2 1 0 0 0 NA NA
weee-300-5-100-2 weee 300 5 44851 1 0 1 0.001 ubs full 1 0.0623093 0.0618567 1 1 0 381 0.537538 0 NA NA 381 0.537538 0.697301 0.0322126 381 0.537538 0.00255074 0.00255081 0 1 365 365 1 2ge 2048 262144 0.0255103 0.061301 0.0235894 0.015158 13928 2 0.697301 0.697301 13928 12 1160.67 8.91667 108.75 0 6 0 NA NA
weee-300-5-100-2 weee 300 5 44851 1 0 1 0.01 ubs full 1 0.0466733 0.0462392 1 1 0 381 0.537538 0 NA NA 381 0.537538 0.837713 0.0317726 381 0.537538 0.00346804 0.00346811 4 1 318 318 1 2ge 2048 262144 0.00939944 0.0457011 0.00810211 0.00871142 4461 2 0.837713 0.837713 4461 7 637.286 12.7143 51.8571 0 2 0 NA NA
weee-300-5-100-2 weee 300 5 44851 1 0 1 0.05 ubs full 1 0.0394484 0.0390148 1 1 0 381 0.537538 0 NA NA 381 0.537538 0.534163 0.0320471 381 0.537538 0.00314318 0.00314324 2 1 293 293 1 2ge 2048 262144 0.00197262 0.0383999 0.00122196 0.00196488 197 2 0.534163 0.534163 197 3 65.6667 13.3333 32.3333 0 0 0 NA NA
weee-500-8-025-4 weee 500 8 124751 0.25 0 1 0.001 ubs full 1 0.279634 0.195885 4 3 0 1741 0.691834 0 NA NA 1622 0.666067 0.695564 0.0954844 2097 0.761409 0.0164557 0.00784738 38263 1 406.5 1507 1 2ge 2048 262144 0.0944416 0.194373 0.0857676 0.0310514 45523 4 0.295566 0.695564 45523 43 1058.67 8.83721 68.093 0 20 0 NA NA
weee-500-8-025-4 weee 500 8 124751 0.25 0 1 0.01 ubs full 1 0.225034 0.125212 4 3 0 1741 0.691834 0 NA NA 1622 0.666067 0.36901 0.0853718 2097 0.761409 0.0151995 0.00694791 39992 1 418.75 1556 1 2ge 2048 262144 0.030971 0.123719 0.025776 0.012061 11364 4 0.113945 0.36901 11364 20 568.2 6.35 38.35 0 5 0 NA NA
weee-500-8-025-4 weee 500 8 124751 0.25 0 1 0.05 ubs full 1 0.103438 0.0967104 3 2 0 1712 0.685147 0 NA NA 1622 0.666067 0.200021 0.0846095 2097 0.761409 0.0149902 0.00680212 41 1 402.667 1089 1 2ge 2048 262144 0.00901716 0.0950982 0.00633561 0.0075725 2122 4 0.0691244 0.200021 2122 6 353.667 8.66667 15.8333 0 1 0 NA NA
weee-300-7-100-10 weee 300 7 44851 1 0 1 0.001 ubs full 1 0.14655 0.119417 2 1 0 807 0.778895 0 NA NA 807 0.778895 4.08324 0.0387283 964 0.854826 0.00415725 0.00415732 14336 1 398.5 797 1 2ge 2048 262144 0.0770131 0.11855 0.0726833 0.0565 48086 2 2.04162 4.08324 48086 32 1502.69 10.4062 72.0312 0 21 0 NA NA
weee-300-7-100-10 weee 300 7 44851 1 0 1 0.01 ubs full 1 0.096455 0.0722384 2 1 0 807 0.778895 0 NA NA 807 0.778895 2.98867 0.0387532 964 0.854826 0.00392191 0.00392197 12903 1 383 766 1 2ge 2048 262144 0.0300156 0.0713675 0.0279824 0.0287559 19122 2 1.49434 2.98867 19122 15 1274.8 12.4667 49.4667 0 9 0 NA NA
weee-300-7-100-10 weee 300 7 44851 1 0 1 0.05 ubs full 1 0.107804 0.0806031 2 1 0 807 0.778895 0 NA NA 807 0.778895 3.00888 0.0384265 964 0.854826 0.00359752 0.00359759 14545 1 370.5 741 1 2ge 2048 262144 0.0389923 0.079751 0.0368455 0.0389864 22659 2 1.50444 3.00888 22659 15 1510.6 10.9333 40.6 0 11 0 NA NA
weee-400-7-100-9 weee 400 7 79801 1 0 1 0.001 ubs full 1 566.395 566.394 2 2 0 1220 0.714092 0 NA NA 1101 0.681415 5.33784 0.0528674 1220 0.714092 0.0147137 0.009693 7 1 604 1089 1 2ge 2048 262144 566.328 566.393 550.779 565.78 247835886 3 3.98686 5.33784 247835886 8189 30264.5 1.07669 48.2481 247 7064 35 NA NA
weee-400-7-100-9 weee 400 7 79801 1 0 1 0.01 ubs full 1 478.245 478.244 2 2 0 1220 0.714092 0 NA NA 1174 0.70192 5.57323 0.053688 1220 0.714092 0.0110741 0.0102095 2 1 601.5 1162 1 2ge 2048 262144 478.181 478.243 462.708 477.209 239106028 3 3.06106 5.57323 239106028 7617 31391.1 1.46409 45.1271 245 6461 34 NA NA
weee-400-7-100-9 weee 400 7 79801 1 0 1 0.05 ubs full 1 143.356 143.355 1 1 0 1220 0.714092 0 NA NA 1220 0.714092 5.40988 0.0608928 1220 0.714092 0.0107957 0.0107957 12 1 1208 1208 1 2ge 2048 262144 143.287 143.354 138.082 143.287 62875493 2 5.40988 5.40988 62875493 2133 29477.5 1.43507 44.2194 66 1820 9 NA NA
weee-200-6-075-3 weee 200 6 19901 0.75 0 1 0.001 ubs full 1 0.1037 0.103213 2 2 0 397 0.812489 0 NA NA 377 0.787768 0.821298 0.0303474 397 0.812489 0.00997882 0.00900534 5211 1 191 362 1 2ge 2048 262144 0.0620862 0.102764 0.0586066 0.0249241 34649 3 0.539279 0.821298 34649 26 1332.65 6.92308 49.0769 0 16 0 NA NA
weee-200-6-075-3 weee 200 6 19901 0.75 0 1 0.01 ubs full 1 0.0442511 0.0439189 1 1 0 397 0.812489 0 NA NA 397 0.812489 0.520881 0.0331979 397 0.812489 0.00112473 0.0011248 0 1 388 388 1 2ge 2048 262144 0.0093799 0.0434835 0.00825206 0.00382694 4742 2 0.520881 0.520881 4742 9 526.889 7.77778 43.8889 0 2 0 NA NA
weee-200-6-075-3 weee 200 6 19901 0.75 0 1 0.05 ubs full 1 0.0349215 0.0344378 1 1 0 397 0.812489 0 NA NA 397 0.812489 0.451035 0.0299973 397 0.812489 0.000851963 0.000852034 0 1 327 327 1 2ge 2048 262144 0.00333235 0.0339641 0.00268336 0.00335431 2123 2 0.451035 0.451035 2123 4 530.75 13 19 0 1 0 NA NA
weee-200-8-100-3 weee 200 8 19901 1 0 1 0.001 ubs full 1 0.447241 0.44677 2 2 0 803 1.21433 0 NA NA 784 1.19578 3.78841 0.0406162 803 1.21433 0.00371165 0.00282116 47 1 394 769 1 2ge 2048 262144 0.403303 0.446283 0.384142 0.331177 231162 3 2.36811 3.78841 231162 215 1075.17 4.85116 22.386 0 76 0 NA NA
weee-200-8-100-3 weee 200 8 19901 1 0 1 0.01 ubs full 1 0.481448 0.480761 3 3 0 803 1.21433 0 NA NA 650 1.08594 3.28206 0.0362197 803 1.21433 0.00364417 0.00221674 13 1 263.667 640 1 2ge 2048 262144 0.440486 0.479745 0.417721 0.381142 240999 3 1.94212 3.28206 240999 258 934.105 3.66667 18.8217 4 67 3 NA NA
weee-200-8-100-3 weee 200 8 19901 1 0 1 0.05 ubs full 1 0.204463 0.203722 3 3 0 803 1.21433 0 NA NA 650 1.08594 2.80778 0.043881 803 1.21433 0.004884 0.00226499 132 1 239.667 566 1 2ge 2048 262144 0.154205 0.203145 0.145343 0.069967 71270 4 1.74052 2.80778 71270 67 1063.73 7.35821 19.3881 0 28 0 NA NA
weee-300-5-100-3 weee 300 5 44851 1 0 1 0.001 ubs full 1 0.0870175 0.0866368 1 1 0 349 0.51007 0 NA NA 349 0.51007 5.52062 0.0306292 349 0.51007 0.00254124 0.00254131 0 1 337 337 1 2ge 2048 262144 0.0523654 0.0861826 0.0504481 0.0250982 29083 2 5.52062 5.52062 29083 20 1454.15 6.9 112.9 0 11 0 NA NA
weee-300-5-100-3 weee 300 5 44851 1 0 1 0.01 ubs full 1 0.0712769 0.070889 1 1 0 349 0.51007 0 NA NA 349 0.51007 4.0654 0.0333144 349 0.51007 0.0020083 0.00200836 0 1 329 329 1 2ge 2048 262144 0.034515 0.0704284 0.0328151 0.0335712 17041 2 4.0654 4.0654 17041 12 1420.08 10.6667 83.5833 0 8 0 NA NA
weee-300-5-100-3 weee 300 5 44851 1 0 1 0.05 ubs full 1 1.6534 1.65275 1 1 3 349 0.51007 0 349 0.000472741 349 0.51007 3.77579 0.0306781 349 0.51007 0.00188459 0.00188466 0 1 329 329 1 2ge 2048 262144 1.61741 1.65217 1.57287 1.23 868662 5 3.77579 3.77579 868662 816 1064.54 0.218137 46.7794 94 140 47 NA NA
weee-200-4-025-9 weee 200 4 19901 0.25 0 1 0.001 ubs full 1 0.0481173 0.0478438 1 1 0 169 0.540845 0 NA NA 169 0.540845 0.167111 0.0226909 169 0.540845 0.000598551 0.000598616 0 1 135 135 1 2ge 2048 262144 0.0230409 0.0474971 0.0220207 0.0118093 11024 2 0.167111 0.167111 11024 9 1224.89 7 88.8889 0 4 0 NA NA
weee-200-4-025-9 weee 200 4 19901 0.25 0 1 0.01 ubs full 1 0.0418797 0.041602 1 1 0 169 0.540845 0 NA NA 169 0.540845 0.120081 0.0283951 169 0.540845 0.000399851 0.000399916 0 1 91 91 1 2ge 2048 262144 0.0111945 0.041293 0.0102669 0.0106001 4371 2 0.120081 0.120081 4371 6 728.5 6.33333 48.3333 0 2 0 NA NA
weee-200-4-025-9 weee 200 4 19901 0.25 0 1 0.05 ubs full 1 0.0251534 0.0248966 1 1 0 169 0.540845 0 NA NA 169 0.540845 0.0250896 0.0225242 169 0.540845 0.000365292 0.000365371 0 1 76 76 1 2ge 2048 262144 0.000478537 0.0245589 0.000124057 0.000476637 23 2 0.0250896 0.0250896 23 1 23 5 11 0 0 0 NA NA
weee-500-8-100-9 weee 500 8 124750 1 1 1 0.001 ubs full 1 0.237127 0.236031 1 1 0 1489 0.612041 0 NA NA 1489 0.612041 6.89396 0.0948334 1489 0.612041 0.00625326 0.00625332 0 1 1472 1472 1 2ge 2048 262144 0.145957 0.234501 0.136795 0.111501 63476 2 6.89396 6.89396 63476 39 1627.59 9.79487 89.2308 0 30 0 NA NA
weee-500-8-100-9 weee 500 8 124750 1 1 1 0.01 ubs full 1 0.217832 0.216931 1 1 0 1489 0.612041 0 NA NA 1489 0.612041 7.2473 0.101157 1489 0.612041 0.00522379 0.00522386 0 1 1411 1411 1 2ge 2048 262144 0.122764 0.215701 0.116383 0.113128 53975 2 7.2473 7.2473 53975 36 1499.31 8.66667 60.8333 0 26 0 NA NA
weee-500-8-100-9 weee 500 8 124750 1 1 1 0.05 ubs full 1 0.172786 0.171879 1 1 0 1489 0.612041 0 NA NA 1489 0.612041 5.59328 0.0841425 1489 0.612041 0.00358331 0.00358337 0 1 1411 1411 1 2ge 2048 262144 0.0931762 0.170693 0.088314 0.0923416 41223 2 5.59328 5.59328 41223 25 1648.92 9.4 54.44 0 20 0 NA NA
weee-500-8-100-6 weee 500 8 124751 1 0 1 0.001 ubs full 1 0.307563 0.306464 1 1 0 1469 0.624872 0 NA NA 1469 0.624872 10.0722 0.088378 1469 0.624872 0.005482 0.00548206 0 1 1385 1385 1 2ge 2048 262144 0.220966 0.304951 0.208812 0.205466 111156 2 10.0722 10.0722 111156 89 1248.94 4.75281 60.1573 2 38 1 NA NA
weee-500-8-100-6 weee 500 8 124751 1 0 1 0.01 ubs full 1 0.235065 0.233997 1 1 0 1469 0.624872 0 NA NA 1469 0.624872 8.001 0.0936844 1469 0.624872 0.00500812 0.00500818 0 1 1248 1248 1 2ge 2048 262144 0.14559 0.232523 0.137061 0.141311 54478 2 8.001 8.001 54478 34 1602.29 10.5294 65.8824 0 25 0 NA NA
weee-500-8-100-6 weee 500 8 124751 1 0 1 0.05 ubs full 1 0.183191 0.182064 1 1 0 1469 0.624872 0 NA NA 1469 0.624872 9.05254 0.101951 1469 0.624872 0.00452186 0.00452193 0 1 1249 1249 1 2ge 2048 262144 0.0864312 0.180674 0.0808818 0.0851935 36153 2 9.05254 9.05254 36153 25 1446.12 7.04 57.2 0 17 0 NA NA
weee-300-5-050-7 weee 300 5 44851 0.5 0 1 0.001 ubs full 1 0.0731587 0.0727081 1 1 0 442 0.575372 0 NA NA 442 0.575372 0.526652 0.0338081 442 0.575372 0.00240199 0.00240206 0 1 440 440 1 2ge 2048 262144 0.0351872 0.0721505 0.0332763 0.0129824 17743 2 0.526652 0.526652 17743 14 1267.36 8.21429 101.5 0 8 0 NA NA
weee-300-5-050-7 weee 300 5 44851 0.5 0 1 0.01 ubs full 1 0.0579795 0.0575149 1 1 0 442 0.575372 0 NA NA 442 0.575372 0.570172 0.0381961 442 0.575372 0.00166591 0.00166598 0 1 252 252 1 2ge 2048 262144 0.0162895 0.0569563 0.0149763 0.0162912 6176 2 0.570172 0.570172 6176 6 1029.33 13.5 40 0 3 0 NA NA
weee-300-5-050-7 weee 300 5 44851 0.5 0 1 0.05 ubs full 1 0.0394257 0.0389774 1 1 0 442 0.575372 0 NA NA 442 0.575372 0.406442 0.0339315 442 0.575372 0.00166749 0.00166756 0 1 252 252 1 2ge 2048 262144 0.00195784 0.038386 0.001295 0.0019529 92 2 0.406442 0.406442 92 2 46 22.5 22.5 0 0 0 NA NA
study-200-6-010-4 study 200 6 46 0.1 19855 1 0.001 none full 1 1.07783 0.0856456 5 3 0 12 31 0 NA NA 11 30 0.294044 0.002848 45 67 0.711593 0.671536 440806 1 1.2 5 1 2ge 2048 262144 0.0390226 0.759769 0.0353486 0.011807 28785 5 0.23664 0.433415 28785 32 899.531 13.25 26.3125 0 9 0 NA NA
study-200-6-010-4 study 200 6 46 0.1 19855 1 0.01 none full 1 4.28808 0.114634 8 3 0 12 31 0 NA NA 11 30 0.430986 0.00265914 45 67 4.23059 0.891706 1809691 1 0.5 3 1 2ge 2048 262144 0.0449003 4.28617 0.0399861 0.0134611 22013 9 0.303411 0.850516 22013 38 579.289 21.5789 13.1579 0 10 0 NA NA
study-200-6-010-4 study 200 6 46 0.1 19855 1 0.05 none full 1 1.65528 0.0803594 5 3 0 12 31 0 NA NA 11 30 0.257033 0.00283297 45 67 1.16231 1.10927 654512 1 0.8 3 1 2ge 2048 262144 0.0206724 1.19203 0.0178776 0.0100084 8755 5 0.284555 0.728885 8755 21 416.905 16.0476 7.57143 0 4 0 NA NA
weee-400-11-100-4 weee 400 11 79801 1 0 1 0.001 ubs full 1 11.4906 8.42976 1 1 10 1290 0.752987 0 2002 0.0075017 2002 0.935663 31.8343 0.0920954 2002 0.935663 0.00549197 0.00549205 0 1 1942 1942 1 2ge 2048 262144 11.3875 11.4848 9.34779 2.42742 4917416 12 31.8343 31.8343 4917416 13572 362.321 1.96456 29.9123 346 1916 370 NA NA
weee-400-11-100-4 weee 400 11 79801 1 0 1 0.01 ubs full 1 0.559248 0.557964 1 1 0 2002 0.935663 0 NA NA 2002 0.935663 42.9629 0.0954626 2002 0.935663 0.00590573 0.00590581 0 1 1985 1985 1 2ge 2048 262144 0.469065 0.55617 0.434232 0.459136 252790 2 42.9629 42.9629 252790 161 1570.12 7.2236 36.3789 0 115 0 NA NA
weee-400-11-100-4 weee 400 11 79801 1 0 1 0.05 ubs full 1 0.425813 0.424593 1 1 0 2002 0.935663 0 NA NA 2002 0.935663 29.3111 0.105943 2002 0.935663 0.00465938 0.00465944 0 1 1913 1913 1 2ge 2048 262144 0.328564 0.422875 0.299981 0.327346 181584 2 29.3111 29.3111 181584 124 1464.39 4.3629 33.2016 0 78 0 NA NA
weee-500-10-075-4 weee 500 10 124751 0.75 0 1 0.001 ubs full 1 0.26083 0.259419 1 1 0 2497 0.832046 0 NA NA 2497 0.832046 3.08176 0.125951 2497 0.832046 0.0128868 0.0128868 3 1 2483 2483 1 2ge 2048 262144 0.140437 0.257509 0.129415 0.110616 63857 2 3.08176 3.08176 63857 44 1451.3 10.1591 64.3864 0 27 0 NA NA
weee-500-10-075-4 weee 500 10 124751 0.75 0 1 0.01 ubs full 1 0.23228 0.229741 3 3 0 2497 0.832046 0 NA NA 2457 0.824731 2.35749 0.126718 2497 0.832046 0.0152971 0.0096152 40 1 791.333 2334 1 2ge 2048 262144 0.102641 0.227836 0.0918879 0.0505639 41813 4 0.889363 2.35749 41813 35 1194.66 10.4571 35.2857 0 20 0 NA NA
weee-500-10-075-4 weee 500 10 124751 0.75 0 1 0.05 ubs full 1 0.183824 0.182029 2 2 0 2497 0.832046 0 NA NA 2457 0.824731 2.06324 0.128436 2497 0.832046 0.0146998 0.00935834 34 1 1187 2334 1 2ge 2048 262144 0.0563879 0.180223 0.0498237 0.0416078 22817 3 1.21794 2.06324 22817 22 1037.14 11.7273 27.0909 0 11 0 NA NA
weee-600-14-100-9 weee 600 14 179701 1 0 1 0.001 ubs full 1 8.8472 8.84246 4 4 0 6126 1.10737 0 NA NA 5910 1.0872 12.7187 0.238519 6126 1.10737 0.0453176 0.025384 594 1 1521.75 5882 1 2ge 2048 262144 8.59172 8.83894 7.42592 3.87405 3629768 5 5.09435 12.7187 3629768 4397 825.51 3.48146 18.2734 24 827 11 NA NA
weee-600-14-100-9 weee 600 14 179701 1 0 1 0.01 ubs full 1 4.51979 4.51424 5 5 0 6126 1.10737 0 NA NA 4998 0.995077 8.48045 0.23824 6126 1.10737 0.0538449 0.0190853 176 1 1204 4892 1 2ge 2048 262144 4.25075 4.51107 3.81822 2.42836 1899620 6 5.16271 8.48045 1899620 1626 1168.28 2.9305 23.1169 7 469 3 NA NA
weee-600-14-100-9 weee 600 14 179701 1 0 1 0.05 ubs full 1 44.6877 44.6822 4 4 2 6103 1.10512 0 6103 0.126252 5725 1.07041 10.2542 0.230636 6126 1.10737 0.0490223 0.0205779 93 1 1147.75 4215 1 2ge 2048 262144 44.4304 44.6786 41.4182 12.4221 21461485 7 4.75274 10.2542 21461485 15063 1424.78 0.350926 24.4472 294 2679 102 NA NA
weee-600-10-075-2 weee 600 10 179701 0.75 0 1 0.001 ubs full 1 0.388196 0.386319 2 2 0 3187 0.792146 0 NA NA 2820 0.747327 3.11477 0.160333 3187 0.792146 0.0269697 0.0174143 150 1 1590.5 2814 1 2ge 2048 262144 0.224937 0.384458 0.208955 0.123205 93422 3 2.44426 3.11477 93422 63 1482.89 13.7143 67.4762 0 41 0 NA NA
weee-600-10-075-2 weee 600 10 179701 0.75 0 1 0.01 ubs full 1 0.222774 0.221368 1 1 0 3187 0.792146 0 NA NA 3187 0.792146 3.27609 0.139655 3187 0.792146 0.0159414 0.0159415 9 1 2923 2923 1 2ge 2048 262144 0.0888335 0.219451 0.082202 0.0868518 31718 2 3.27609 3.27609 31718 24 1321.58 18.2083 47.3333 0 15 0 NA NA
weee-600-10-075-2 weee 600 10 179701 0.75 0 1 0.05 ubs full 1 0.243543 0.241695 2 2 0 3187 0.792146 0 NA NA 3107 0.782896 2.81257 0.140369 3187 0.792146 0.0200978 0.0136755 16 1 1461.5 2843 1 2ge 2048 262144 0.101948 0.239896 0.0934958 0.0637233 39588 3 1.59903 2.81257 39588 31 1277.03 13.5161 43.3871 0 19 0 NA NA
weee-200-8-025-9 weee 200 8 19901 0.25 0 1 0.001 ubs full 1 0.0963124 0.095924 1 1 0 565 0.939571 0 NA NA 565 0.939571 0.385405 0.0360037 565 0.939571 0.000924742 0.000924809 0 1 469 469 1 2ge 2048 262144 0.059661 0.0954693 0.0567109 0.0418088 28985 2 0.385405 0.385405 28985 24 1207.71 6.58333 37.5417 0 13 0 NA NA
weee-200-8-025-9 weee 200 8 19901 0.25 0 1 0.01 ubs full 1 0.0564016 0.0560543 1 1 0 565 0.939571 0 NA NA 565 0.939571 0.323867 0.0354897 565 0.939571 0.000691743 0.000691807 0 1 472 472 1 2ge 2048 262144 0.0202946 0.0556008 0.0183304 0.0157296 7280 2 0.323867 0.323867 7280 11 661.818 9.54545 35.9091 0 3 0 NA NA
weee-200-8-025-9 weee 200 8 19901 0.25 0 1 0.05 ubs full 1 0.0422045 0.0418474 1 1 0 565 0.939571 0 NA NA 565 0.939571 0.263323 0.0361174 565 0.939571 0.000469489 0.000469553 0 1 363 363 1 2ge 2048 262144 0.00579259 0.0414123 0.00495589 0.00577432 2087 2 0.263323 0.263323 2087 5 417.4 6.8 10.4 0 1 0 NA NA
weee-600-10-025-9 weee 600 10 179701 0.25 0 1 0.001 ubs full 1 0.232606 0.231258 1 1 0 2584 0.697121 0 NA NA 2584 0.697121 0.776114 0.135114 2584 0.697121 0.00633872 0.00633879 0 1 2557 2557 1 2ge 2048 262144 0.110579 0.229481 0.101533 0.0675128 50502 2 0.776114 0.776114 50502 38 1329 7.60526 88.2105 0 22 0 NA NA
weee-600-10-025-9 weee 600 10 179701 0.25 0 1 0.01 ubs full 1 0.163358 0.161489 2 2 0 2584 0.697121 0 NA NA 2525 0.687358 0.333786 0.133087 2584 0.697121 0.0146588 0.00890208 13 1 1182 2305 1 2ge 2048 262144 0.0323553 0.159955 0.0265646 0.0169424 11934 3 0.173516 0.333786 11934 17 702 7.64706 43.8824 0 5 0 NA NA
weee-600-10-025-9 weee 600 10 179701 0.25 0 1 0.05 ubs full 1 0.150998 0.14906 3 3 0 2584 0.697121 0 NA NA 2525 0.687358 0.147221 0.133141 2584 0.697121 0.0139597 0.00834193 17 1 498.333 1488 1 2ge 2048 262144 0.013986 0.141196 0.010178 0.0124804 4136 3 0.0496858 0.147221 4136 7 590.857 8.57143 22.8571 0 2 0 NA NA
weee-700-16-075-9 weee 700 16 244651 0.75 0 1 0.001 ubs full 1 1.96028 1.94612 13 13 0 7466 1.02493 0 NA NA 6650 0.964107 5.1893 0.293955 7466 1.02493 0.148067 0.0292685 1551 1 570 6600 1 2ge 2048 262144 1.50517 1.94207 1.3122 0.273786 617158 14 0.865759 5.1893 617158 480 1285.75 9.49792 27.7146 0 262 0 NA NA
weee-700-16-075-9 weee 700 16 244651 0.75 0 1 0.01 ubs full 1 1.27213 1.258 13 13 0 7466 1.02493 0 NA NA 6545 0.956981 4.16787 0.294572 7466 1.02493 0.140672 0.0280543 507 1 569.462 6489 1 2ge 2048 262144 0.826914 1.25402 0.700794 0.169926 336694 14 0.655908 4.16787 336694 300 1122.31 8.09667 26.5 0 152 0 NA NA
weee-700-16-075-9 weee 700 16 244651 0.75 0 1 0.05 ubs full 1 1.1048 1.09391 8 8 0 7466 1.02493 0 NA NA 6649 0.964021 3.37383 0.335526 7466 1.02493 0.0965005 0.0216693 104 1 633.875 4254 1 2ge 2048 262144 0.698569 1.0895 0.600065 0.206035 262256 9 0.81516 3.37383 262256 197 1331.25 8.18274 23.8426 0 123 0 NA NA
study-300-5-000-7 study 300 5 52 0 44799 1 0.001 none full 1 1.11334 0.157072 6 4 0 14 29 0 NA NA 13 28 0.517168 0.00521237 51 68 1.01918 0.489405 372931 1 1.83333 10 1 2ge 2048 262144 0.0742097 1.1112 0.0675553 0.0197926 22233 7 0.204259 0.517168 22233 45 494.067 11.6 39.5556 0 6 0 NA NA
study-300-5-000-7 study 300 5 52 0 44799 1 0.01 none full 1 0.77716 0.0536318 4 2 0 14 29 0 NA NA 13 28 0.160046 0.0052021 51 68 0.513559 0.484101 279159 1 1.25 4 1 2ge 2048 262144 0.00971848 0.53862 0.00738263 0.00499745 572 4 0.094559 0.193066 572 13 44 15.8462 15.7692 0 0 0 NA NA
study-300-5-000-7 study 300 5 52 0 44799 1 0.05 none full 1 0.248968 0.0368249 3 2 0 14 29 0 NA NA 13 28 0.00845913 0.00521579 51 68 0.0174472 0.0121213 85041 1 1.66667 4 1 2ge 2048 262144 0.00391988 0.0358327 0.0027484 0.0034508 36 3 0.0443028 0.124449 36 2 18 45 8.5 0 0 0 NA NA
weee-600-14-050-9 weee 600 14 179701 0.5 0 1 0.001 ubs full 1 0.999272 0.991639 7 7 0 6126 1.10737 0 NA NA 5187 1.0145 2.3075 0.232765 6126 1.10737 0.0749992 0.0222714 61 1 867.143 5149 1 2ge 2048 262144 0.702068 0.988163 0.622512 0.108765 296964 8 0.92782 2.3075 296964 224 1325.73 13.5982 28.9866 0 125 0 NA NA
weee-600-14-050-9 weee 600 14 179701 0.5 0 1 0.01 ubs full 1 0.716967 0.706724 10 10 0 6126 1.10737 0 NA NA 4575 0.95204 2.25943 0.236357 6126 1.10737 0.0881165 0.0162454 135 1 606 4509 1 2ge 2048 262144 0.393403 0.703861 0.326358 0.0590242 153194 11 0.649576 2.25943 153194 190 806.284 11.6 22.3474 0 64 0 NA NA
weee-600-14-050-9 weee 600 14 179701 0.5 0 1 0.05 ubs full 1 0.455696 0.449405 7 7 0 6126 1.10737 0 NA NA 4274 0.919048 0.857481 0.204952 6126 1.10737 0.0648035 0.0124685 1510 1 670.143 2839 1 2ge 2048 262144 0.195951 0.446952 0.162966 0.0521281 81566 8 0.492374 1.27591 81566 88 926.886 11.4318 16.8523 0 38 0 NA NA
weee-500-8-050-3 weee 500 8 124751 0.5 0 1 0.001 ubs full 1 0.163581 0.162671 1 1 0 1761 0.690672 0 NA NA 1761 0.690672 1.19974 0.0840531 1761 0.690672 0.00744413 0.00744419 0 1 1700 1700 1 2ge 2048 262144 0.0801911 0.16148 0.0747464 0.0456471 37591 2 1.19974 1.19974 37591 27 1392.26 13.037 97.5926 0 14 0 NA NA
weee-500-8-050-3 weee 500 8 124751 0.5 0 1 0.01 ubs full 1 0.105204 0.10435 1 1 0 1761 0.690672 0 NA NA 1761 0.690672 0.983001 0.0841809 1761 0.690672 0.00924588 0.00924595 9 1 1329 1329 1 2ge 2048 262144 0.0198843 0.10321 0.0173085 0.0197274 8250 2 0.983001 0.983001 8250 10 825 18.8 29.2 0 4 0 NA NA
weee-500-8-050-3 weee 500 8 124751 0.5 0 1 0.05 ubs full 1 0.101847 0.10093 1 1 0 1761 0.690672 0 NA NA 1761 0.690672 0.694266 0.0854879 1761 0.690672 0.00928068 0.00928074 9 1 1329 1329 1 2ge 2048 262144 0.0149419 0.0998179 0.0129439 0.0149079 4186 2 0.694266 0.694266 4186 8 523.25 23.25 21 0 2 0 NA NA
weee-600-12-025-3 weee 600 12 179701 0.25 0 1 0.001 ubs full 1 0.434296 0.430876 4 4 0 3999 0.876013 0 NA NA 3851 0.860083 0.929888 0.164485 3999 0.876013 0.0283493 0.0148654 40 1 967.5 3722 1 2ge 2048 262144 0.258488 0.428606 0.229577 0.0742669 111584 5 0.37764 0.929888 111584 101 1104.79 9.0396 48.9406 0 47 0 NA NA
weee-600-12-025-3 weee 600 12 179701 0.25 0 1 0.01 ubs full 1 0.297403 0.294021 4 4 0 3999 0.876013 0 NA NA 3608 0.835355 0.382609 0.163631 3999 0.876013 0.0315802 0.0111916 17 1 963.5 3463 1 2ge 2048 262144 0.119272 0.291903 0.100205 0.0411475 44721 5 0.2735 0.382609 44721 63 709.857 8.11111 27.4603 0 20 0 NA NA
weee-600-12-025-3 weee 600 12 179701 0.25 0 1 0.05 ubs full 1 0.18731 0.185135 2 2 0 3999 0.876013 0 NA NA 3884 0.863105 0.272039 0.165668 3999 0.876013 0.018031 0.0114728 42 1 1913.5 3712 1 2ge 2048 262144 0.0275619 0.183074 0.0214771 0.0204201 8323 3 0.152184 0.272039 8323 15 554.867 12.4 14.9333 0 4 0 NA NA
