instance instanceType n m R beta duplDist seed alpha ubAlg testType tau time ttb iter iterTb bsSteps disp dispReal bal dispFirstFail balFirstFail dispFirstEC dispFirstECReal balFirstEC ubTime ub ubReal ecTime ecTimeMax ecNodes maxEcIter avgDispStep maxDispStep feasible balAlg th1 th2 balTime balTtb bbTime balTimeMax balNodes balCalls avgBalStep maxBalStep geNodes geNumBB avgBbNodes avgBbMoves avgBbDepth numMaxNodeIncr geDidReachTh2 balShakes balVnsShifts balVnsSwaps
weee-2400-41-075-10 weee 2400 41 2878788 0.75 13 1 0.01 ubs full 1 566.103 565.877 20 20 4 87906 1.02795 0 88162 0.00656023 76035 0.952914 25.8062 14.2092 103643 1.1216 4.45706 0.933078 104 1 4405.75 76018 1 2ge 2048 262144 551.103 565.808 196.782 140.752 59385836 25 3.77036 25.8062 59385836 137729 431.179 1.0848 13.6872 322 11471 123 NA NA
weee-2400-41-075-10 weee 2400 41 2878788 0.75 13 1 0.05 ubs full 1 781.335 780.997 35 35 5 91867 1.05277 0 91880 0.00178534 78828 0.970922 24.4899 14.2046 103643 1.1216 6.81228 0.873053 1266 1 1913.86 53978 1 2ge 2048 262144 762.406 780.936 188.487 103.387 52046909 41 2.1246 24.4899 52046909 207022 251.408 0.91029 10.7076 350 8601 233 NA NA
weee-4000-65-050-4 weee 4000 65 7997891 0.5 110 1 0.001 ubs full 1 1807.55 1789.11 392 391 0 282667 1.11062 0 NA NA 205790 0.941352 13.8044 81.5593 286428 1.11834 247.833 27.4089 5054872 1 719.87 205435 1 2ge 2048 262144 1408.46 1788.85 347.012 19.4904 10224540 392 0.330214 13.8044 10224540 186824 54.7282 2.76707 4.77517 0 1776 5 NA NA
weee-4000-65-050-4 weee 4000 65 7997891 0.5 110 1 0.01 ubs full 1 525.67 519.409 237 236 0 272956 1.09042 0 NA NA 205313 0.940296 13.6505 80.4337 286428 1.11834 142.843 15.4317 1988433 1 1149.78 204947 1 2ge 2048 262144 279.006 519.187 97.5369 5.74128 3536654 238 0.297903 13.6505 3536654 29847 118.493 4.49817 7.23832 0 695 0 NA NA
weee-4000-65-050-4 weee 4000 65 7997891 0.5 110 1 0.05 ubs full 1 100.129 98.9594 25 24 0 238421 1.01578 0 NA NA 198221 0.923158 9.9818 81.3666 286428 1.11834 13.5871 1.6802 1157 1 8281.76 166957 1 2ge 2048 262144 34.4574 98.7449 16.4974 4.35112 1710660 26 1.07523 9.9818 1710660 2588 660.997 7.5738 14.8253 0 566 0 NA NA
weee-800-17-025-5 weee 800 17 319601 0.25 0 1 0.001 ubs full 1 3.67021 3.63859 20 20 0 10479 1.08147 0 NA NA 8861 0.993114 1.8144 0.482736 10479 1.08147 0.367599 0.0526507 2383 1 523.65 8855 1 2ge 2048 262144 2.75368 3.63219 2.34708 0.223214 896998 21 0.379262 1.8144 896998 735 1220.41 13.9673 23.1769 0 379 0 NA NA
weee-800-17-025-5 weee 800 17 319601 0.25 0 1 0.01 ubs full 1 2.16812 2.14195 20 20 0 10479 1.08147 0 NA NA 8799 0.989602 1.26445 0.478629 10479 1.08147 0.331819 0.0423169 1208 1 522.65 8781 1 2ge 2048 262144 1.31528 2.13713 1.06876 0.0978943 399465 21 0.272042 1.26445 399465 454 879.879 13.2313 18.6828 0 178 0 NA NA
weee-800-17-025-5 weee 800 17 319601 0.25 0 1 0.05 ubs full 1 0.52558 0.49878 5 4 0 9029 1.00236 0 NA NA 8450 0.969308 0.545784 0.429413 10479 1.08147 0.081997 0.0270673 28 1 1720 8015 1 2ge 2048 262144 0.0862415 0.492857 0.0604936 0.0404537 18866 6 0.169621 0.545784 18866 35 539.029 12.9429 13.6286 0 9 0 NA NA
weee-800-17-025-10 weee 800 17 319601 0.25 0 1 0.001 ubs full 1 1.4579 1.44629 6 6 0 9439 1.01164 0 NA NA 8462 0.95287 1.38861 0.477522 9439 1.01164 0.139418 0.0478585 41 1 1564.67 8411 1 2ge 2048 262144 0.905479 1.43997 0.773654 0.177471 300386 7 0.565501 1.38861 300386 245 1226.07 13.4408 32.4898 0 130 0 NA NA
weee-800-17-025-10 weee 800 17 319601 0.25 0 1 0.01 ubs full 1 1.21764 1.20126 8 8 0 9439 1.01164 0 NA NA 8197 0.938348 1.15356 0.462171 9439 1.01164 0.183942 0.0393733 5469 1 1140.25 7894 1 2ge 2048 262144 0.610181 1.19519 0.489562 0.137704 169848 9 0.426492 1.15356 169848 201 845.015 13.0249 25.0697 0 75 0 NA NA
weee-800-17-025-10 weee 800 17 319601 0.25 0 1 0.05 ubs full 1 0.94921 0.930589 12 12 0 9439 1.01164 0 NA NA 8382 0.949115 0.68681 0.46617 9439 1.01164 0.220086 0.034004 113 1 524.083 5232 1 2ge 2048 262144 0.274891 0.925019 0.194138 0.0720863 64378 13 0.110488 0.68681 64378 97 663.691 12.0103 13.5258 0 30 0 NA NA
weee-1200-23-050-1 weee 1200 23 719399 0.5 2 1 0.001 ubs full 1 4.84358 4.8057 11 11 0 18837 0.950634 0 NA NA 15358 0.854222 2.63565 1.48955 18837 0.950634 0.564698 0.107969 2364 1 1701.64 15239 1 2ge 2048 262144 3.02795 4.79167 2.44659 0.322301 785463 12 0.803077 2.63565 785463 592 1326.8 12 35.8277 0 349 0 NA NA
weee-1200-23-050-1 weee 1200 23 719399 0.5 2 1 0.01 ubs full 1 3.03035 2.99804 9 9 0 18837 0.950634 0 NA NA 17029 0.900942 3.13645 1.46426 18837 0.950634 0.712762 0.312037 31749 1 2075.44 16871 1 2ge 2048 262144 1.14997 2.98565 0.874358 0.185212 256862 10 0.696712 3.13645 256862 282 910.858 12.4574 25.0355 0 115 0 NA NA
weee-1200-23-050-1 weee 1200 23 719399 0.5 2 1 0.05 ubs full 1 2.57776 2.47717 14 13 0 18489 0.941287 0 NA NA 16401 0.884972 1.08966 1.48437 18837 0.950634 0.639946 0.0715335 7513 1 1125.36 13634 1 2ge 2048 262144 0.64481 2.45994 0.437698 0.100408 113873 15 0.203588 1.08966 113873 142 801.923 12.8239 19.6408 0 52 0 NA NA
weee-4000-65-075-6 weee 4000 65 7997903 0.75 98 1 0.001 ubs full 1 1800.64 0 0 0 0 72 0.0169494 38.3333 NA NA -1 -1 -1 1838.19 291670 1.13021 0 0 0 1 NA 0 1 2ge 2048 262144 0.0262695 0 0 0 0 1 NA 0 0 0 NA NA NA 0 0 0 NA NA
weee-4000-65-075-6 weee 4000 65 7997903 0.75 98 1 0.01 ubs full 1 1800.67 0 0 0 0 72 0.0169494 37.7483 NA NA -1 -1 -1 1837.22 291670 1.13021 0 0 0 1 NA 0 1 2ge 2048 262144 0.0299077 0 0 0 0 1 NA 0 0 0 NA NA NA 0 0 0 NA NA
weee-4000-65-075-6 weee 4000 65 7997903 0.75 98 1 0.05 ubs full 1 1800.66 0 0 0 0 72 0.0169494 35.23 NA NA -1 -1 -1 1837.37 291670 1.13021 0 0 0 1 NA 0 1 2ge 2048 262144 0.0288618 0 0 0 0 1 NA 0 0 0 NA NA NA 0 0 0 NA NA
weee-2400-41-100-10 weee 2400 41 2878788 1 13 1 0.001 ubs full 1 1800.16 602.326 2 1 2 72441 0.929244 0 77830 1.64594 72428 0.929185 114.88 14.1283 103643 1.1216 1.35269 0.924998 6 1 38793.5 72198 1 2ge 2048 262144 1790.2 1799.55 828.151 592.494 333934905 5 103.804 114.88 333934905 323591 1031.97 0.65195 25.1109 174 54264 26 NA NA
weee-2400-41-100-10 weee 2400 41 2878788 1 13 1 0.01 ubs full 1 1800.14 1767.74 1 1 12 72648 0.930693 0 74866 0.0311696 74853 0.945226 118.754 14.0397 103643 1.1216 0.901421 0.901421 2 1 74677 74677 1 2ge 2048 262144 1790.28 1796.04 874.123 1004.75 348130251 14 118.754 118.754 348130251 337386 1031.85 0.625426 24.2247 804 56985 162 NA NA
weee-2400-41-100-10 weee 2400 41 2878788 1 13 1 0.05 ubs full 1 1800.12 1774.56 2 2 5 75346 0.948306 0 79075 1.40603 74471 0.942525 112.373 14.1708 103643 1.1216 1.18128 0.808595 4 1 39523.5 74456 1 2ge 2048 262144 1790.16 1799.89 730.373 184.931 305162126 8 98.2242 112.373 305162126 334792 911.498 0.614889 21.6314 394 56820 74 NA NA
weee-1600-29-050-7 weee 1600 29 1279198 0.5 3 1 0.001 ubs full 1 53.9749 53.8027 41 41 0 38407 1.01765 0 NA NA 32415 0.929971 4.95088 3.96653 38407 1.01765 36.5681 23.7642 4924115 1 930.122 32147 1 2ge 2048 262144 13.6841 53.7831 10.371 0.543403 2885949 42 0.480128 4.95088 2885949 2813 1025.93 14.1767 20.085 0 1092 0 NA NA
weee-1600-29-050-7 weee 1600 29 1279198 0.5 3 1 0.01 ubs full 1 17.7843 17.584 49 49 0 38407 1.01765 0 NA NA 32219 0.927399 4.07876 3.93414 38407 1.01765 7.41145 3.06715 563890 1 742.041 30179 1 2ge 2048 262144 6.48368 17.5623 4.43849 0.348074 1089442 50 0.303953 4.07876 1089442 1481 735.612 11.7502 15.2363 0 427 0 NA NA
weee-1600-29-050-7 weee 1600 29 1279198 0.5 3 1 0.05 ubs full 1 6.51404 6.32544 25 24 0 37237 1.0014 0 NA NA 33501 0.946354 3.27077 3.90881 38407 1.01765 1.82088 0.193125 10298 1 1262.56 27814 1 2ge 2048 262144 1.59683 6.30142 1.0214 0.235105 250706 26 0.250433 3.27077 250706 321 781.016 11.6885 16.1184 0 107 0 NA NA
weee-2000-35-075-7 weee 2000 35 1998995 0.75 6 1 0.001 ubs full 1 22.8317 22.7388 12 12 0 58792 1.01506 0 NA NA 49502 0.926468 14.481 8.01658 58792 1.01506 1.88009 0.49931 2044 1 4881 49306 1 2ge 2048 262144 15.4788 22.6994 10.8223 2.33451 3342654 13 3.64665 14.481 3342654 2796 1195.51 7.43526 25.3594 0 1305 0 NA NA
weee-2000-35-075-7 weee 2000 35 1998995 0.75 6 1 0.01 ubs full 1 19.5546 19.4566 13 13 0 58792 1.01506 0 NA NA 54916 0.979326 15.507 7.92026 58792 1.01506 1.87122 0.5531 2390 1 4499.69 54662 1 2ge 2048 262144 12.1913 19.4194 8.1246 3.02216 2806189 14 2.22843 15.507 2806189 2349 1194.63 4.32908 23.6735 0 1084 0 NA NA
weee-2000-35-075-7 weee 2000 35 1998995 0.75 6 1 0.05 ubs full 1 21.6877 21.5914 13 13 0 58792 1.01506 0 NA NA 52263 0.953465 12.287 8.02208 58792 1.01506 6.16492 4.47541 606673 1 2880.92 30934 1 2ge 2048 262144 10.0108 21.5566 6.72336 1.60144 2206017 14 2.15708 12.287 2206017 1783 1237.25 4.55917 22.6478 0 848 0 NA NA
weee-3200-53-075-1 weee 3200 53 5118359 0.75 42 1 0.001 ubs full 1 612.19 609.702 155 155 0 168015 1.07073 0 NA NA 126107 0.921535 17.6083 36.6512 168015 1.07073 212.151 59.8911 10995390 1 1083.23 126065 1 2ge 2048 262144 356.098 609.593 123.263 9.54069 14908664 156 0.778923 17.6083 14908664 63348 235.345 3.42587 10.4843 0 3236 0 NA NA
weee-3200-53-075-1 weee 3200 53 5118359 0.75 42 1 0.01 ubs full 1 359.503 357.39 145 145 0 168015 1.07073 0 NA NA 131133 0.940342 18.7632 36.6799 168015 1.07073 144.718 33.5152 5907290 1 1157.84 131034 1 2ge 2048 262144 171.21 357.303 62.4785 5.68512 9710150 146 0.613353 18.7632 9710150 26736 363.186 3.16001 13.2381 0 2402 0 NA NA
weee-3200-53-075-1 weee 3200 53 5118359 0.75 42 1 0.05 ubs full 1 49.7045 49.0229 15 14 0 145731 0.99389 0 NA NA 131752 0.94252 15.5246 37.1087 168015 1.07073 5.61104 1.1662 2198 1 7488.2 98302 1 2ge 2048 262144 20.774 48.8811 11.1845 4.02003 2326691 16 2.11148 15.5246 2326691 2158 1078.17 5.58943 20.5551 0 835 0 NA NA
weee-2800-47-075-7 weee 2800 47 3918571 0.75 30 1 0.001 ubs full 1 1800.96 1616.14 77 76 0 128426 1.07689 0 NA NA 95951 0.924229 25.0432 24.2756 133815 1.10031 18.5707 1.12886 2945 1 1668.26 95701 1 2ge 2048 262144 1758.3 1800 379.726 236.562 74634225 78 1.88893 25.0432 74634225 387992 192.36 1.38834 9.81162 140 14475 111 NA NA
weee-2800-47-075-7 weee 2800 47 3918571 0.75 30 1 0.01 ubs full 1 1801.17 1745 98 97 0 130745 1.08709 0 NA NA 103403 0.961062 25.8037 24.3629 133815 1.10031 23.4219 1.44656 52364 1 1335.44 103290 1 2ge 2048 262144 1751.06 1799.98 302.026 219.667 63612621 99 1.32261 25.8037 63612621 350003 181.749 1.17097 10.0039 182 10796 159 NA NA
weee-2800-47-075-7 weee 2800 47 3918571 0.75 30 1 0.05 ubs full 1 1801.36 1645.84 121 120 0 131300 1.08943 0 NA NA 100640 0.947617 23.4304 24.2619 133815 1.10031 27.4746 1.01167 9785 1 894.298 77370 1 2ge 2048 262144 1744.81 1799.97 264.065 228.522 74272488 122 1.00754 23.4304 74272488 322549 230.267 0.897693 9.90492 47 15115 19 NA NA
weee-2000-35-025-6 weee 2000 35 1998994 0.25 7 1 0.001 ubs full 1 68.2839 67.9346 48 48 0 62788 1.0489 0 NA NA 49386 0.925304 3.9905 8.19528 62788 1.0489 5.92346 0.489238 4428 1 1302.08 49187 1 2ge 2048 262144 54.1844 67.8899 41.2224 2.41721 7725908 49 0.464246 3.9905 7725908 7441 1038.29 15.3583 17.2232 0 2763 0 NA NA
weee-2000-35-025-6 weee 2000 35 1998994 0.25 7 1 0.01 ubs full 1 38.5362 38.1977 44 44 0 62788 1.0489 0 NA NA 47448 0.906282 2.56039 8.22528 62788 1.0489 11.7386 6.34718 720760 1 1401.66 46451 1 2ge 2048 262144 19.3028 38.1587 13.8036 0.948181 2535174 45 0.321707 2.56039 2535174 2831 895.505 13.9269 16.0714 0 1002 0 NA NA
weee-2000-35-025-6 weee 2000 35 1998994 0.25 7 1 0.05 ubs full 1 17.1399 16.8268 25 24 0 58625 1.01152 0 NA NA 47448 0.906282 1.32498 8.22153 62788 1.0489 3.5687 0.533624 61828 1 1629.04 29594 1 2ge 2048 262144 7.16786 16.7866 5.09905 0.86673 1007055 26 0.21972 1.32498 1007055 958 1051.21 13.3476 18.5866 0 449 0 NA NA
weee-3200-53-050-9 weee 3200 53 5118362 0.5 39 1 0.001 ubs full 1 1805.07 1148.7 388 387 0 182652 1.12035 0 NA NA 130188 0.937864 12.5248 50.0902 191712 1.14935 343.108 114.752 60679292 1 470.477 130115 1 2ge 2048 262144 713.835 1148.55 239.254 6.20387 8853628 388 0.302348 12.5248 8853628 125433 70.5845 3.93632 5.22914 0 1685 5 NA NA
weee-3200-53-050-9 weee 3200 53 5118362 0.5 39 1 0.01 ubs full 1 357.619 353.199 276 275 0 177848 1.10489 0 NA NA 133835 0.951891 11.6455 50.2085 191712 1.14935 107.838 16.7877 1803512 1 643.612 133628 1 2ge 2048 262144 171.461 353.061 69.7363 3.54855 3165129 277 0.230924 11.6455 3165129 24891 127.16 5.47559 7.07324 0 703 0 NA NA
weee-3200-53-050-9 weee 3200 53 5118362 0.5 39 1 0.05 ubs full 1 74.8414 73.8356 33 32 0 155851 1.03061 0 NA NA 132492 0.946613 9.0903 51.3401 191712 1.14935 11.2267 1.21285 1708 1 4130.55 112944 1 2ge 2048 262144 23.5582 73.6909 12.6609 2.75731 1419607 34 0.720888 9.0903 1419607 2265 626.758 8.57263 13.8071 0 476 0 NA NA
weee-800-17-075-4 weee 800 17 319601 0.75 0 1 0.001 ubs full 1 0.744364 0.740019 1 1 0 6975 0.868085 0 NA NA 6975 0.868085 3.14878 0.490137 6975 0.868085 0.0246127 0.0246128 0 1 6662 6662 1 2ge 2048 262144 0.34018 0.733287 0.290399 0.226362 123020 2 3.14878 3.14878 123020 90 1366.89 7.98889 67.2889 0 54 0 NA NA
weee-800-17-075-4 weee 800 17 319601 0.75 0 1 0.01 ubs full 1 0.498332 0.493956 1 1 0 6975 0.868085 0 NA NA 6975 0.868085 2.21095 0.472206 6975 0.868085 0.014411 0.0144111 0 1 6663 6663 1 2ge 2048 262144 0.127119 0.488131 0.102798 0.104128 36505 2 2.21095 2.21095 36505 37 986.622 11.1892 46.3784 0 17 0 NA NA
weee-800-17-075-4 weee 800 17 319601 0.75 0 1 0.05 ubs full 1 0.441772 0.437309 1 1 0 6975 0.868085 0 NA NA 6975 0.868085 0.81266 0.480036 6975 0.868085 0.0107422 0.0107423 0 1 3627 3627 1 2ge 2048 262144 0.0643946 0.431648 0.0492763 0.0637635 16663 2 0.81266 0.81266 16663 20 833.15 10.7 21.9 0 8 0 NA NA
weee-2800-47-075-10 weee 2800 47 3918581 0.75 20 1 0.001 ubs full 1 170.426 170.037 22 22 0 114566 1.01032 0 NA NA 97399 0.927658 25.0954 24.2423 114566 1.01032 7.4666 1.25378 74868 1 5201.91 97288 1 2ge 2048 262144 145.682 169.953 75.3392 21.1517 17677306 23 3.52292 25.0954 17677306 21076 838.741 4.08261 20.0144 0 5868 0 NA NA
weee-2800-47-075-10 weee 2800 47 3918581 0.75 20 1 0.01 ubs full 1 129.839 129.403 31 31 0 114566 1.01032 0 NA NA 90921 0.895659 22.2648 23.9436 114566 1.01032 8.48117 0.897851 34507 1 3688.42 90716 1 2ge 2048 262144 103.294 129.313 54.958 12.0298 15607430 32 2.69218 22.2648 15607430 13593 1148.2 3.00677 24.7864 0 5785 0 NA NA
weee-2800-47-075-10 weee 2800 47 3918581 0.75 20 1 0.05 ubs full 1 100.349 99.9299 27 27 0 114566 1.01032 0 NA NA 90713 0.894581 18.6917 23.7296 114566 1.01032 9.48173 1.2436 182947 1 3267.19 64388 1 2ge 2048 262144 73.4886 99.8459 38.1314 6.09398 11305869 28 2.76164 18.6917 11305869 9085 1244.45 2.43665 25.7058 0 4188 0 NA NA
weee-2400-41-025-5 weee 2400 41 2878790 0.25 11 1 0.001 ubs full 1 1802.07 716.954 296 295 0 101188 1.11866 0 NA NA 76234 0.963899 5.30652 14.5774 102200 1.12486 380.88 58.734 120135534 1 340.784 76128 1 2ge 2048 262144 303.742 716.875 188.168 3.20878 14333634 296 0.215511 5.30652 14333634 51062 280.71 11.8977 8.2731 0 3322 0 NA NA
weee-2400-41-025-5 weee 2400 41 2878790 0.25 11 1 0.01 ubs full 1 71.2565 70.3128 73 72 0 91250 1.05975 0 NA NA 73590 0.946482 4.07394 14.5717 102200 1.12486 12.6025 0.609858 36513 1 1241.19 72988 1 2ge 2048 262144 43.8208 70.2249 29.6751 1.71991 4048379 74 0.236687 4.07394 4048379 5568 727.08 12.8594 13.7159 0 1393 0 NA NA
weee-2400-41-025-5 weee 2400 41 2878790 0.25 11 1 0.05 ubs full 1 17.2253 16.8472 14 13 0 81038 0.99558 0 NA NA 71741 0.934439 1.23926 14.5278 102200 1.12486 2.77493 0.450392 354 1 5751.86 71139 1 2ge 2048 262144 4.63422 16.7653 3.0748 0.760139 389042 15 0.264324 1.23926 389042 478 813.895 14.9121 15.6987 0 169 0 NA NA
weee-1200-23-075-6 weee 1200 23 719400 0.75 1 1 0.001 ubs full 1 5.14844 5.11472 8 8 0 19912 0.988611 0 NA NA 17129 0.913943 8.25396 1.42677 19912 0.988611 0.573487 0.143662 25881 1 2478.88 17059 1 2ge 2048 262144 3.36044 5.09714 2.73877 0.536681 1010003 9 2.40957 8.25396 1010003 672 1502.98 8.53274 34.4985 0 453 0 NA NA
weee-1200-23-075-6 weee 1200 23 719400 0.75 1 1 0.01 ubs full 1 4.08421 4.05271 8 8 0 19912 0.988611 0 NA NA 18204 0.943881 8.19039 1.43064 19912 0.988611 0.481266 0.13063 8295 1 2474.75 18090 1 2ge 2048 262144 2.38991 4.0362 1.90099 0.702207 685176 9 1.79474 8.19039 685176 478 1433.42 7.25105 32.2322 0 319 0 NA NA
weee-1200-23-075-6 weee 1200 23 719400 0.75 1 1 0.05 ubs full 1 3.60912 3.5744 9 9 0 19912 0.988611 0 NA NA 17768 0.931028 6.58658 1.42779 19912 0.988611 0.468887 0.108503 1165 1 1986.67 15742 1 2ge 2048 262144 1.90889 3.5595 1.51886 0.496341 536399 10 1.2788 6.58658 536399 378 1419.04 7.71429 27.3413 0 250 0 NA NA
weee-800-17-025-9 weee 800 17 319600 0.25 1 1 0.001 ubs full 1 0.604116 0.599781 1 1 0 6549 0.84055 0 NA NA 6549 0.84055 0.980769 0.502631 6549 0.84055 0.019045 0.019045 0 1 6515 6515 1 2ge 2048 262144 0.204692 0.593329 0.170461 0.136894 72132 2 0.980769 0.980769 72132 61 1182.49 8.09836 65.6885 0 30 0 NA NA
weee-800-17-025-9 weee 800 17 319600 0.25 1 1 0.01 ubs full 1 0.675458 0.668392 3 3 0 6549 0.84055 0 NA NA 6330 0.827702 0.500443 0.473377 6549 0.84055 0.0603946 0.0285973 361 1 2171.67 6296 1 2ge 2048 262144 0.233907 0.662449 0.181648 0.078152 72117 4 0.319592 0.500443 72117 86 838.57 7.62791 40.9186 0 31 0 NA NA
weee-800-17-025-9 weee 800 17 319600 0.25 1 1 0.05 ubs full 1 0.388827 0.384564 1 1 0 6549 0.84055 0 NA NA 6549 0.84055 0.0242596 0.472627 6549 0.84055 0.021779 0.0217791 13 1 6515 6515 1 2ge 2048 262144 0.00691693 0.379282 0.00107611 0.00662329 51 2 0.0242596 0.0242596 51 2 25.5 7 12.5 0 0 0 NA NA
weee-400-11-100-9 weee 400 11 79801 1 0 1 0.001 ubs full 1 0.284333 0.283069 1 1 0 1808 0.871153 0 NA NA 1808 0.871153 15.0775 0.115999 1808 0.871153 0.0045241 0.00452416 0 1 1793 1793 1 2ge 2048 262144 0.173583 0.281329 0.159134 0.140736 97284 2 15.0775 15.0775 97284 80 1216.05 6.1125 43.95 0 40 0 NA NA
weee-400-11-100-9 weee 400 11 79801 1 0 1 0.01 ubs full 1 0.294344 0.293149 1 1 0 1808 0.871153 0 NA NA 1808 0.871153 16.6332 0.12484 1808 0.871153 0.00587841 0.00587847 0 1 1718 1718 1 2ge 2048 262144 0.176846 0.291545 0.161573 0.164369 85446 2 16.6332 16.6332 85446 67 1275.31 7.68657 38.7463 0 37 0 NA NA
weee-400-11-100-9 weee 400 11 79801 1 0 1 0.05 ubs full 1 0.228723 0.226786 2 2 0 1808 0.871153 0 NA NA 1754 0.853934 11.3759 0.136088 1808 0.871153 0.00840429 0.00728751 5 1 896.5 1749 1 2ge 2048 262144 0.0947357 0.224987 0.0806832 0.075548 47213 3 6.73538 11.3759 47213 64 737.703 3.78125 30.4844 0 17 0 NA NA
weee-2000-35-075-3 weee 2000 35 1998996 0.75 5 1 0.001 ubs full 1 99.8265 99.1768 85 85 0 62486 1.03687 0 NA NA 48807 0.914207 13.2232 8.76138 62486 1.03687 12.2309 1.57827 256869 1 731.153 48501 1 2ge 2048 262144 76.4417 99.135 43.6516 2.66749 11735473 86 0.980964 13.2232 11735473 18701 627.532 4.92503 19.1913 0 3137 0 NA NA
weee-2000-35-075-3 weee 2000 35 1998996 0.75 5 1 0.01 ubs full 1 71.4344 70.8606 83 83 0 62486 1.03687 0 NA NA 47767 0.90451 13.0484 8.67774 62486 1.03687 13.7592 2.22242 428997 1 747.892 47425 1 2ge 2048 262144 47.3215 70.8221 26.1305 1.80271 8189215 84 0.896309 13.0484 8189215 11820 692.827 3.2802 21.9477 0 2337 0 NA NA
weee-2000-35-075-3 weee 2000 35 1998996 0.75 5 1 0.05 ubs full 1 66.9446 66.1789 104 104 0 62486 1.03687 0 NA NA 47268 0.899619 10.5903 8.66607 62486 1.03687 17.5351 1.99339 646776 1 414.971 27941 1 2ge 2048 262144 37.9284 66.1432 21.522 1.77978 6836545 105 0.619015 10.5903 6836545 9554 715.569 2.67302 22.4995 0 1833 0 NA NA
weee-1600-29-075-2 weee 1600 29 1279197 0.75 4 1 0.001 ubs full 1 25.7401 25.6516 15 15 0 38706 1.02262 0 NA NA 34934 0.96904 11.7511 4.4266 38706 1.02262 2.14582 0.671936 87590 1 2577 34899 1 2ge 2048 262144 20.1622 25.6197 13.7539 3.92477 4175886 16 1.70947 11.7511 4175886 5097 819.283 4.95586 18.7771 0 1371 0 NA NA
weee-1600-29-075-2 weee 1600 29 1279197 0.75 4 1 0.01 ubs full 1 17.7611 17.6432 22 22 0 38706 1.02262 0 NA NA 33416 0.946984 10.9469 4.43571 38706 1.02262 2.12993 0.287268 33904 1 1753.95 33307 1 2ge 2048 262144 11.9338 17.6133 8.46512 1.57641 2730588 23 1.18561 10.9469 2730588 2490 1096.62 4.46948 21.0365 0 1019 0 NA NA
weee-1600-29-075-2 weee 1600 29 1279197 0.75 4 1 0.05 ubs full 1 13.5774 13.4399 27 27 0 38706 1.02262 0 NA NA 32668 0.935949 8.3924 4.34705 38706 1.02262 2.11136 0.226284 311 1 1317.3 29529 1 2ge 2048 262144 7.77235 13.4169 5.44737 1.20836 1712738 28 0.729453 8.3924 1712738 1558 1099.32 5.12259 20.3042 0 662 0 NA NA
study-1200-23-010-5 study 1200 23 54 0.1 719347 1 0.001 none full 1 1800.02 4.29948 3 2 0 17 31 0 NA NA 16 30 1.17279 0.29542 53 67 2.69686 2.06185 119078085 1 4.33333 12 1 2ge 2048 262144 1.02229 4.27225 0.835743 0.420956 156427 3 1.13306 2.22639 156427 210 744.89 17.9238 44.9048 0 54 0 NA NA
study-4000-65-010-4 study 4000 65 60 0.1 7997941 1 0.001 none full 1 1800.19 135.97 3 2 0 19 31 0 NA NA 18 30 4.41673 12.5737 59 71 71.2745 56.8499 21301185 1 5 14 1 2ge 2048 262144 47.4374 135.645 25.8904 21.2341 2318016 3 3.55583 6.25076 2318016 3572 648.941 5.97424 33.2688 0 860 0 NA NA
study-2400-41-010-1 study 2400 41 60 0.1 2878741 1 0.001 none full 1 1800.08 24.7382 3 2 0 19 31 0 NA NA 18 30 2.76737 2.61497 59 72 14.5278 11.4701 44318048 1 4 11 1 2ge 2048 262144 6.17668 24.6224 4.73475 3.00545 343213 3 2.67148 5.24708 343213 573 598.976 17.8394 29.2304 0 117 0 NA NA
study-400-11-000-6 study 400 11 50 0 79751 1 0.001 none full 1 794.738 13.7631 8 5 0 16 32 0 NA NA 14 30 0.624614 0.0157274 49 65 794.487 262.759 146506415 1 1.25 8 1 2ge 2048 262144 0.192525 794.73 0.149613 0.0513555 30886 9 0.686626 1.62175 30886 206 149.932 14.301 12.5728 0 5 0 NA NA
study-800-17-010-4 study 800 17 55 0.1 319546 1 0.001 none full 1 1800.01 1.42131 4 3 0 17 31 0 NA NA 15 29 1.02403 0.0857608 54 69 0.605179 0.445447 192803624 1 3 10 1 2ge 2048 262144 0.618111 1.41193 0.528011 0.251658 174040 4 1.1754 2.04223 174040 176 988.864 14.1023 52.0227 0 65 0 NA NA
study-2000-35-010-7 study 2000 35 58 0.1 1998943 1 0.001 none full 1 1800.05 218.785 3 2 0 19 31 0 NA NA 18 30 2.79638 1.52849 57 69 211.529 209.018 54269016 1 4 11 1 2ge 2048 262144 4.79368 218.7 3.66462 1.8208 487189 3 2.47092 4.61639 487189 647 752.997 12.6754 47.4019 0 178 0 NA NA
study-800-17-010-2 study 800 17 54 0.1 319547 1 0.001 none full 1 1800.01 1.37587 4 3 0 16 31 0 NA NA 14 29 1.07506 0.0711999 53 68 0.605501 0.387038 177616380 1 3.5 12 1 2ge 2048 262144 0.606084 1.36264 0.516427 0.190741 176709 4 1.1704 2.26001 176709 193 915.591 15.3731 37.4352 0 64 0 NA NA
study-400-11-000-5 study 400 11 51 0 79750 1 0.001 none full 1 315.638 0.180818 6 2 0 15 31 0 NA NA 14 30 0.640571 0.0152313 50 68 273.994 95.5547 62893959 1 1.66667 9 1 2ge 2048 262144 0.113932 274.151 0.0852519 0.0304071 23964 6 0.396297 0.826605 23964 137 174.92 10.4453 20 0 2 0 NA NA
